id, local auc, peer auc, r peer, other r peer, beta
0,0.15847016669495587,0.15847016669495587,-0.3812524058145019,0.15847016669495587,-0.4400031157477923,0.15847016669495587,0.15847016669495587,0.15847016669495587,0.15847016669495587,0.15847016669495587,0.12674687696201303,0.12674687696201303,-0.402285381102503,0.12674687696201303,-0.5444549370969438,0.12674687696201303,0.12674687696201303,0.12674687696201303,-0.3184214183691487,0.12674687696201303,0.0,0.0,0.0,-0.20689655172413793,0.0,0.0,0.0,0.0,0.0,0.20689655172413793,1.0
2,0.12674687696201303,0.12674687696201303,-0.402285381102503,0.12674687696201303,-0.5444549370969438,0.12674687696201303,0.12674687696201303,0.12674687696201303,-0.3184214183691487,0.12674687696201303,0.15847016669495587,0.15847016669495587,-0.3812524058145019,0.15847016669495587,-0.4400031157477923,0.15847016669495587,0.15847016669495587,0.15847016669495587,0.15847016669495587,0.15847016669495587,0.0,0.0,0.0,0.20689655172413793,0.0,0.0,0.0,0.0,0.0,-0.20689655172413793,0.0
1,0.29421075485307246,0.29421075485307246,-0.2551225784802609,0.29421075485307246,0.29421075485307246,0.29421075485307246,0.2035440881864058,0.29421075485307246,0.29421075485307246,0.23515563674283624,0.19910521501798772,-0.7239717080589354,-0.41374979245585375,-0.4932024772897047,0.19910521501798772,0.12703314294591567,0.19910521501798772,0.19910521501798772,0.19910521501798772,0.19910521501798772,0.0,0.0,0.0,0.20689655172413793,0.0,0.20689655172413793,-0.20689655172413793,0.0,0.0,-0.20689655172413793,1.0
3,0.19910521501798772,-0.7239717080589354,-0.41374979245585375,-0.4932024772897047,0.19910521501798772,0.12703314294591567,0.19910521501798772,0.19910521501798772,0.19910521501798772,0.19910521501798772,0.29421075485307246,0.29421075485307246,-0.2551225784802609,0.29421075485307246,0.29421075485307246,0.29421075485307246,0.2035440881864058,0.29421075485307246,0.29421075485307246,0.23515563674283624,0.0,0.0,0.0,-0.20689655172413793,0.0,-0.20689655172413793,0.20689655172413793,0.0,0.0,0.20689655172413793,0.0
2,0.19707032882627834,-0.14335520308861527,-0.19036422614754367,0.19707032882627834,0.19707032882627834,0.19707032882627834,0.19707032882627834,0.19707032882627834,0.19707032882627834,0.0918071709315415,0.1364681178996911,0.1364681178996911,-0.6626390249574516,0.1364681178996911,0.06679598675215012,0.1364681178996911,0.1364681178996911,0.1364681178996911,0.06814513653323147,0.1364681178996911,0.0,-0.20689655172413793,0.0,0.20689655172413793,0.20689655172413793,0.0,-0.20689655172413793,0.0,0.20689655172413793,-0.20689655172413793,1.0
3,0.1364681178996911,0.1364681178996911,-0.6626390249574516,0.1364681178996911,0.06679598675215012,0.1364681178996911,0.1364681178996911,0.1364681178996911,0.06814513653323147,0.1364681178996911,0.19707032882627834,-0.14335520308861527,-0.19036422614754367,0.19707032882627834,0.19707032882627834,0.19707032882627834,0.19707032882627834,0.19707032882627834,0.19707032882627834,0.0918071709315415,0.0,0.20689655172413793,0.0,-0.20689655172413793,-0.20689655172413793,0.0,0.20689655172413793,0.0,-0.20689655172413793,0.20689655172413793,0.0
0,0.2071484556101406,-0.6110333625716775,-0.530819458828362,-0.22618487772319268,0.2071484556101406,0.16132194169852032,0.2071484556101406,0.2071484556101406,0.2071484556101406,0.2071484556101406,0.3238189527759613,0.3238189527759613,-0.4403319906202652,0.3238189527759613,-0.1761810472240387,0.3238189527759613,0.3238189527759613,0.3238189527759613,0.2796631086201171,0.3238189527759613,0.0,-0.20689655172413793,0.0,-0.20689655172413793,0.20689655172413793,-0.20689655172413793,0.0,0.0,0.20689655172413793,0.20689655172413793,0.0
1,0.3238189527759613,0.3238189527759613,-0.4403319906202652,0.3238189527759613,-0.1761810472240387,0.3238189527759613,0.3238189527759613,0.3238189527759613,0.2796631086201171,0.3238189527759613,0.2071484556101406,-0.6110333625716775,-0.530819458828362,-0.22618487772319268,0.2071484556101406,0.16132194169852032,0.2071484556101406,0.2071484556101406,0.2071484556101406,0.2071484556101406,0.0,0.20689655172413793,0.0,0.20689655172413793,-0.20689655172413793,0.20689655172413793,0.0,0.0,-0.20689655172413793,-0.20689655172413793,1.0
1,0.3256515475870382,0.3256515475870382,-0.043680686543217384,0.3256515475870382,0.1656515475870382,0.3256515475870382,0.3256515475870382,0.3256515475870382,0.3256515475870382,0.3256515475870382,0.04828953434762563,-0.8947628574519189,-0.6298354656523744,-0.5707580846999935,0.04828953434762563,-0.029058531950716907,0.04828953434762563,0.04828953434762563,0.04828953434762563,0.04828953434762563,0.0,0.0,0.0,0.20689655172413793,0.0,0.20689655172413793,-0.20689655172413793,0.0,0.0,-0.20689655172413793,1.0
3,0.04828953434762563,-0.8947628574519189,-0.6298354656523744,-0.5707580846999935,0.04828953434762563,-0.029058531950716907,0.04828953434762563,0.04828953434762563,0.04828953434762563,0.04828953434762563,0.3256515475870382,0.3256515475870382,-0.043680686543217384,0.3256515475870382,0.1656515475870382,0.3256515475870382,0.3256515475870382,0.3256515475870382,0.3256515475870382,0.3256515475870382,0.0,0.0,0.0,-0.20689655172413793,0.0,-0.20689655172413793,0.20689655172413793,0.0,0.0,0.20689655172413793,0.0
0,0.11716497031382529,0.11716497031382529,-0.7006487948683608,0.11716497031382529,-0.4576074614156936,0.11716497031382529,0.11716497031382529,0.11716497031382529,-0.4794120468010891,0.11716497031382529,0.2054112732748738,-0.5042661460799649,-0.16730087314775516,0.2054112732748738,0.2054112732748738,0.2054112732748738,0.2054112732748738,0.2054112732748738,0.2054112732748738,0.2054112732748738,0.0,0.0,0.0,-0.20689655172413793,0.0,0.0,0.0,0.0,0.0,0.20689655172413793,1.0
2,0.2054112732748738,-0.5042661460799649,-0.16730087314775516,0.2054112732748738,0.2054112732748738,0.2054112732748738,0.2054112732748738,0.2054112732748738,0.2054112732748738,0.2054112732748738,0.11716497031382529,0.11716497031382529,-0.7006487948683608,0.11716497031382529,-0.4576074614156936,0.11716497031382529,0.11716497031382529,0.11716497031382529,-0.4794120468010891,0.11716497031382529,0.0,0.0,0.0,0.20689655172413793,0.0,0.0,0.0,0.0,0.0,-0.20689655172413793,0.0
0,0.1530581879913185,-0.21057817564504508,-0.2227807381831781,-0.11360847867534815,0.1530581879913185,0.1530581879913185,0.1530581879913185,0.1530581879913185,0.1530581879913185,0.1530581879913185,0.10487313112171259,0.10487313112171259,-0.34001664843740564,0.10487313112171259,-0.1234733255712008,0.10487313112171259,0.10487313112171259,0.10487313112171259,0.10487313112171259,-0.021956137170970336,0.0,0.0,0.0,-0.20689655172413793,0.0,0.0,0.0,0.0,0.0,0.20689655172413793,0.8
