7,0.8004430604567346,0.8177220272141769,0.7679373732740967,0.8564590601093744,0.7631206499196007,0.8084323668844313,0.0,0.0,0.0,0.01,0.07999999999999996
0,0.9105758824860877,0.8519840965509126,0.8434713743421931,0.8993991384197842,0.8102924190837053,0.8244429809317861,0.0,0.0,0.0,0.01,1.0
9,0.8993991384197842,0.8434713743421931,0.8519840965509126,0.9105758824860877,0.8244429809317861,0.8102924190837053,0.0,0.0,0.0,0.01,0.0
6,0.9044223327840089,0.026880885884540608,0.827451757895451,0.009999999999999998,0.8116823050880948,0.02756433565013034,0.0,0.0,0.0,0.01,1.0
1,0.8991440688049035,0.791984335459839,0.8295652374593331,0.8119517546307892,0.8167676942447167,0.7687325145707988,0.0,0.0,0.0,0.01,1.0
3,0.8119517546307892,0.8295652374593331,0.791984335459839,0.8991440688049035,0.7687325145707988,0.8167676942447167,0.0,0.0,0.0,0.01,0.0
2,0.8924739999390354,0.8424406943824472,0.833265971100961,0.8785636416232976,0.8148545621660996,0.8084592692936201,0.0,0.0,0.0,0.01,0.36
8,0.8785636416232976,0.833265971100961,0.8424406943824472,0.8924739999390354,0.8084592692936201,0.8148545621660996,0.0,0.0,0.0,0.01,0.64
8,0.9058228390847998,0.019988132576078666,0.8663321904404345,0.009999999999999998,0.8376235760132748,0.02115145557885447,0.0,0.0,0.0,0.01,1.0
0,0.9227433079968442,0.8483174252015179,0.8621451120026438,0.9138425659332808,0.8364229100034853,0.8331838144173613,0.0,0.0,0.0,0.01,0.96
1,0.9138425659332808,0.8621451120026438,0.8483174252015179,0.9227433079968442,0.8331838144173613,0.8364229100034853,0.0,0.0,0.0,0.01,0.040000000000000036
4,0.8569177181754271,0.03006741076238248,0.8347489453446025,0.009999999999999998,0.8228277602301661,0.028825727832682602,0.0,0.0,0.0,0.01,1.0
2,0.8895483416325698,0.7970665537011714,0.8428150396295576,0.8314306517632908,0.8290567094491259,0.7816893494240496,0.0,0.0,0.0,0.01,1.0
7,0.8314306517632908,0.8428150396295576,0.7970665537011714,0.8895483416325698,0.7816893494240496,0.8290567094491259,0.0,0.0,0.0,0.01,0.0
5,0.8204532421715367,0.8282689047627285,0.7859671387146674,0.8969649736341484,0.7624773417028777,0.820107244605369,0.0,0.0,0.0,0.01,0.08
6,0.8969649736341484,0.7859671387146674,0.8282689047627285,0.8204532421715367,0.820107244605369,0.7624773417028777,0.0,0.0,0.0,0.01,0.92
3,0.8716945377158696,0.019832887700534756,0.8536952730272933,0.009999999999999998,0.8157802602992767,0.019713320812623388,0.0,0.0,0.0,0.01,1.0
9,0.8348094277038574,0.036865008093685425,0.8209217422468482,0.009999999999999998,0.8225492055045928,0.037633515587884615,0.0,0.0,0.0,0.01,1.0
8,0.9045447827959254,0.02195378151260504,0.8446962309924068,0.009999999999999998,0.8411737714537801,0.020972824228292247,0.0,0.0,0.0,0.01,0.96
1,0.8693646598637059,0.8620322253972731,0.8196234684469392,0.9037154944434145,0.8262685782252734,0.845674292289137,0.0,0.0,0.0,0.01,0.16
2,0.9037154944434145,0.8196234684469392,0.8620322253972731,0.8693646598637059,0.845674292289137,0.8262685782252734,0.0,0.0,0.0,0.01,0.84
7,0.8462365812900643,0.01778185151237397,0.8222268288022697,0.009999999999999998,0.8028681141604258,0.01867889373968646,0.0,0.0,0.0,0.01,1.0
3,0.8649379875631222,0.7567909261682406,0.839139257381136,0.8018447070106127,0.8282905181506491,0.7884720405043778,0.0,0.0,0.0,0.01,1.0
9,0.8018447070106127,0.839139257381136,0.7567909261682406,0.8649379875631222,0.7884720405043778,0.8282905181506491,0.0,0.0,0.0,0.01,0.0
5,0.878764372166513,0.8483172774234585,0.922348611456977,0.9202916161067014,0.8617452763613604,0.8363627075034978,0.0,0.0,0.0,0.01,0.8
6,0.9202916161067014,0.922348611456977,0.8483172774234585,0.878764372166513,0.8363627075034978,0.8617452763613604,0.0,0.0,0.0,0.01,0.19999999999999996
4,0.8723309020113197,0.03085015809089785,0.8153647565433433,0.009999999999999998,0.8189287215692953,0.03422853613841674,0.0,0.0,0.0,0.01,0.68
0,0.9281737833623682,0.027620303230059328,0.8734855388072603,0.009999999999999998,0.8550268962265568,0.028220651953718763,0.0,0.0,0.0,0.01,0.88
4,0.8894567736653063,0.021886024102090583,0.8346616691109329,0.009999999999999998,0.8279237577004313,0.021428520006900525,0.0,0.0,0.0,0.01,1.0
0,0.9327905931100829,0.8524220801342958,0.8556878967543773,0.8584459043042522,0.8561521422295248,0.8189154043085602,0.0,0.0,0.0,0.01,1.0
9,0.8584459043042522,0.8556878967543773,0.8524220801342958,0.9327905931100829,0.8189154043085602,0.8561521422295248,0.0,0.0,0.0,0.01,0.0
5,0.8646838520749685,0.023111677342869338,0.8343944690590671,0.009999999999999998,0.8460812793381229,0.022750651024320032,0.0,0.0,0.0,0.01,1.0
8,0.8630994229810977,0.024583445635422498,0.8194732453370722,0.009999999999999998,0.8303022750039226,0.02639848988427875,0.0,0.0,0.0,0.01,0.6
6,0.948100686216027,0.8309418042407941,0.8633814209807278,0.8432293340653914,0.8518712067191275,0.8172131534030891,0.0,0.0,0.0,0.01,0.72
7,0.8432293340653914,0.8633814209807278,0.8309418042407941,0.948100686216027,0.8172131534030891,0.8518712067191275,0.0,0.0,0.0,0.01,0.28
1,0.8689256973712004,0.03444955592964532,0.8506895672019683,0.009999999999999998,0.838599491791415,0.0365322862119368,0.0,0.0,0.0,0.01,0.76
2,0.9166328440261463,0.04750527616980223,0.8575977850789522,0.009999999999999998,0.8521254423542732,0.043599051173633906,0.0,0.0,0.0,0.01,1.0
3,0.9012651703363254,0.03387455572833359,0.8647126723957378,0.009999999999999998,0.8478930137473168,0.03405154593337517,0.0,0.0,0.0,0.01,1.0
1,0.8577285271188554,0.047483802131281484,0.8360677046655207,0.009999999999999998,0.8373273867782081,0.04558209453386876,0.0,0.0,0.0,0.01,0.68
7,0.900515465074762,0.04515694612519183,0.8561092267268384,0.009999999999999998,0.8368723730889327,0.04098821545067199,0.0,0.0,0.0,0.01,0.88
5,0.9129820570363751,0.8622758968742887,0.8380060834232699,0.8797461056221311,0.8417700172855633,0.8414999131525613,0.0,0.0,0.0,0.01,0.0
9,0.8797461056221311,0.8380060834232699,0.8622758968742887,0.9129820570363751,0.8414999131525613,0.8417700172855633,0.0,0.0,0.0,0.01,1.0
2,0.9369452278401529,0.020200964561364436,0.8697541768952443,0.009999999999999998,0.8615044755190674,0.020737159577331334,0.0,0.0,0.0,0.01,0.96
3,0.9133743128835518,0.024761339664474132,0.8585848941583946,0.009999999999999998,0.8533346069585216,0.02380220626820042,0.0,0.0,0.0,0.01,1.0
0,0.9572725771084528,0.884475669391828,0.8600287375842697,0.9038485534029345,0.8581549846327834,0.8566200696786227,0.0,0.0,0.0,0.01,1.0
4,0.9038485534029345,0.8600287375842697,0.884475669391828,0.9572725771084528,0.8566200696786227,0.8581549846327834,0.0,0.0,0.0,0.01,0.0
6,0.9315019923227912,0.7842053844998177,0.8739824116943907,0.8350655909534425,0.8636884686683288,0.807231299502357,0.0,0.0,0.0,0.01,0.72
8,0.8350655909534425,0.8739824116943907,0.7842053844998177,0.9315019923227912,0.807231299502357,0.8636884686683288,0.0,0.0,0.0,0.01,0.28
0,0.9526302668510042,0.04376167416965464,0.8682680916560386,0.009999999999999998,0.8632943501870332,0.04466245444854303,0.0,0.0,0.0,0.01,0.76
6,0.9472150820052277,0.02267259216804076,0.8856076714864779,0.009999999999999998,0.8750130214865856,0.023297414864911322,0.0,0.0,0.0,0.01,1.0
3,0.9129983107013138,0.8595275955572245,0.8398270908739736,0.9043779781567041,0.8465209633769565,0.8482611545359285,0.0,0.0,0.0,0.01,1.0
7,0.9043779781567041,0.8398270908739736,0.8595275955572245,0.9129983107013138,0.8482611545359285,0.8465209633769565,0.0,0.0,0.0,0.01,0.0
9,0.8902406437303849,0.02702546622051266,0.8719181299311558,0.009999999999999998,0.8570197208163783,0.027111223873422054,0.0,0.0,0.0,0.01,0.88
1,0.894503125647843,0.03406229860365199,0.8647266079425171,0.009999999999999998,0.851239926750963,0.032739743803324284,0.0,0.0,0.0,0.01,1.0
4,0.8583249195908023,0.020680985421376783,0.8496190024125765,0.009999999999999998,0.8530937082027586,0.022206534701976054,0.0,0.0,0.0,0.01,0.96
5,0.8609584656663056,0.019834328447707238,0.856457152275112,0.009999999999999998,0.8509996578719632,0.020288233020646067,0.0,0.0,0.0,0.01,0.8
2,0.9471777368644384,0.8518995715420983,0.8798042736387963,0.8863459597629838,0.8713553408229698,0.8293720488485267,0.0,0.0,0.0,0.01,0.56
8,0.8863459597629838,0.8798042736387963,0.8518995715420983,0.9471777368644384,0.8293720488485267,0.8713553408229698,0.0,0.0,0.0,0.01,0.43999999999999995
3,0.9259674677338448,0.8847672706893613,0.875852909134365,0.9281829074187143,0.861968224966485,0.8747575022920164,0.0,0.0,0.0,0.01,0.0
9,0.9281829074187143,0.875852909134365,0.8847672706893613,0.9259674677338448,0.8747575022920164,0.861968224966485,0.0,0.0,0.0,0.01,1.0
4,0.8577494044654603,0.019288915076054767,0.8259713615090343,0.009999999999999998,0.8394826898178659,0.02127290005169844,0.0,0.0,0.0,0.01,0.76
8,0.90507264053355,0.043192071086807934,0.8891986079689049,0.009999999999999998,0.8595282863770854,0.041595696213253076,0.0,0.0,0.0,0.01,0.8
0,0.9574150875199768,0.9002434559731594,0.8564426348828729,0.9471970819260968,0.859840667454343,0.8859923670049559,0.0,0.0,0.0,0.01,0.0
2,0.9471970819260968,0.8564426348828729,0.9002434559731594,0.9574150875199768,0.8859923670049559,0.859840667454343,0.0,0.0,0.0,0.01,1.0
1,0.8555725618446568,0.03444955592964532,0.7934258835447658,0.009999999999999998,0.8203942646639133,0.03895779187278138,0.0,0.0,0.0,0.01,0.76
6,0.954281145258512,0.03293407427329674,0.8877013145944417,0.009999999999999998,0.8814610672148457,0.03283830467566297,0.0,0.0,0.0,0.01,0.88
5,0.8855210155710573,0.023111677342869338,0.8495778162319146,0.009999999999999998,0.8513573914165218,0.02263394329551512,0.0,0.0,0.0,0.01,0.76
7,0.8854127425299861,0.03199972783561271,0.8950048386610036,0.009999999999999998,0.8716959317912906,0.02956566273455627,0.0,0.0,0.0,0.01,0.8
1,0.900518326064247,0.8902472649539293,0.8313887110224352,0.8898170613533264,0.826058962201904,0.8767012462109053,0.0,0.0,0.0,0.01,0.08
3,0.8898170613533264,0.8313887110224352,0.8902472649539293,0.900518326064247,0.8767012462109053,0.826058962201904,0.0,0.0,0.0,0.01,0.92
7,0.8943057793070384,0.04515694612519183,0.8749241349928125,0.009999999999999998,0.8744607138106456,0.04196384908298826,0.0,0.0,0.0,0.01,1.0
6,0.9411326183037012,0.026880885884540608,0.8722199396304854,0.009999999999999998,0.8769980871447544,0.028225747086949287,0.0,0.0,0.0,0.01,1.0
2,0.9387968422393718,0.8277463339718267,0.8754185966061604,0.8770181894250906,0.8806704004832717,0.8390202449318334,0.0,0.0,0.0,0.01,1.0
5,0.8770181894250906,0.8754185966061604,0.8277463339718267,0.9387968422393718,0.8390202449318334,0.8806704004832717,0.0,0.0,0.0,0.01,0.0
8,0.9073198211517741,0.02195378151260504,0.8608351617131469,0.009999999999999998,0.8604312205653242,0.021188999165256257,0.0,0.0,0.0,0.01,1.0
0,0.8208609275658668,0.9109100927157832,0.8090301070668915,0.9160656008723518,0.8336408767359058,0.8945590831402365,0.0,0.0,0.0,0.01,0.0
9,0.9160656008723518,0.8090301070668915,0.9109100927157832,0.8208609275658668,0.8945590831402365,0.8336408767359058,0.0,0.0,0.0,0.01,1.0
4,0.8555586546700745,0.0417948717948718,0.7991456007371578,0.009999999999999998,0.8192771478251325,0.04127877093218553,0.0,0.0,0.0,0.01,1.0
6,0.9180653346348338,0.8726254699440078,0.8401464369036342,0.8969534714152191,0.8583828125198469,0.8742112119262744,0.0,0.0,0.0,0.01,0.04
7,0.8969534714152191,0.8401464369036342,0.8726254699440078,0.9180653346348338,0.8742112119262744,0.8583828125198469,0.0,0.0,0.0,0.01,0.96
3,0.8779539733810436,0.034761285048990606,0.8378285691846287,0.009999999999999998,0.8570514269958455,0.038177453359025684,0.0,0.0,0.0,0.01,1.0
0,0.9212806920079706,0.8353786561076453,0.854031170587529,0.8750521090288084,0.8440190865670644,0.8477806252354034,0.0,0.0,0.0,0.01,0.92
8,0.8750521090288084,0.854031170587529,0.8353786561076453,0.9212806920079706,0.8477806252354034,0.8440190865670644,0.0,0.0,0.0,0.01,0.07999999999999996
1,0.8902587251643063,0.03406229860365199,0.8864975017562303,0.009999999999999998,0.8562937190577818,0.031843767473689014,0.0,0.0,0.0,0.01,1.0
5,0.8744940292837298,0.8699771996172989,0.8435497198474087,0.9300975455826253,0.8414446736450737,0.8825926302075157,0.0,0.0,0.0,0.01,0.76
9,0.9300975455826253,0.8435497198474087,0.8699771996172989,0.8744940292837298,0.8825926302075157,0.8414446736450737,0.0,0.0,0.0,0.01,0.24
2,0.9553345683107096,0.02087441860465116,0.8768836855865263,0.009999999999999998,0.8787707820855901,0.021029774948235748,0.0,0.0,0.0,0.01,0.88
4,0.8902190167212451,0.0417948717948718,0.8625597454085316,0.009999999999999998,0.8548861966539072,0.041451099059157316,0.0,0.0,0.0,0.01,0.68
3,0.9052513944685823,0.024761339664474132,0.863339771255706,0.009999999999999998,0.8602387546710849,0.02288342318746704,0.0,0.0,0.0,0.01,1.0
0,0.9337079990533347,0.030317240202895918,0.8974471577860246,0.009999999999999998,0.870984129813697,0.03104810411546364,0.0,0.0,0.0,0.01,1.0
4,0.8651726612595093,0.839088448771846,0.8259805397544066,0.8672501994065488,0.838360032622731,0.8402346185304147,0.0,0.0,0.0,0.01,0.0
5,0.8672501994065488,0.8259805397544066,0.839088448771846,0.8651726612595093,0.8402346185304147,0.838360032622731,0.0,0.0,0.0,0.01,1.0
9,0.826349186729099,0.04515874438387655,0.8258194612258614,0.009999999999999998,0.8533788659728838,0.04357119559689163,0.0,0.0,0.0,0.01,0.72
8,0.8865972795272062,0.043192071086807934,0.8855754636753259,0.009999999999999998,0.8652683245829433,0.04125940953575585,0.0,0.0,0.0,0.01,0.92
2,0.9594734611266109,0.826853497467399,0.8937034529525187,0.8706550778141763,0.8862657731501354,0.8424572149464333,0.0,0.0,0.0,0.01,0.92
6,0.8706550778141763,0.8937034529525187,0.826853497467399,0.9594734611266109,0.8424572149464333,0.8862657731501354,0.0,0.0,0.0,0.01,0.07999999999999996
1,0.9207031411662729,0.8734703900947267,0.8655786592051328,0.8989099198864707,0.8611307447930505,0.8738317807190444,0.0,0.0,0.0,0.01,0.96
7,0.8989099198864707,0.8655786592051328,0.8734703900947267,0.9207031411662729,0.8738317807190444,0.8611307447930505,0.0,0.0,0.0,0.01,0.040000000000000036
5,0.9240839798622046,0.028146611217934388,0.8970318115624945,0.009999999999999998,0.8690130574176314,0.028392948786638488,0.0,0.0,0.0,0.01,1.0
4,0.902322634010422,0.019288915076054767,0.8814442732400771,0.009999999999999998,0.8625639566167023,0.02048893045016455,0.0,0.0,0.0,0.01,0.96
6,0.8741184252942522,0.8187071756489797,0.8550087197406292,0.832558407451069,0.8485676066140471,0.841640027154852,0.0,0.0,0.0,0.01,0.96
8,0.832558407451069,0.8550087197406292,0.8187071756489797,0.8741184252942522,0.841640027154852,0.8485676066140471,0.0,0.0,0.0,0.01,0.040000000000000036
9,0.8291922423899942,0.036865008093685425,0.8243364228359932,0.009999999999999998,0.8386641383019067,0.038992261645529144,0.0,0.0,0.0,0.01,0.72
2,0.9698812122609455,0.8214817822472312,0.8776067321872769,0.8500796844705713,0.8819708207329038,0.8473916438356841,0.0,0.0,0.0,0.01,1.0
7,0.8500796844705713,0.8776067321872769,0.8214817822472312,0.9698812122609455,0.8473916438356841,0.8819708207329038,0.0,0.0,0.0,0.01,0.0
1,0.91962010994461,0.017962962962962965,0.8731153333519209,0.009999999999999998,0.8672460239655109,0.018574811988522604,0.0,0.0,0.0,0.01,1.0
0,0.947297729754102,0.928843429581846,0.8468737933521137,0.9330723926285304,0.858874822988855,0.8949060893945194,0.0,0.0,0.0,0.01,0.08
3,0.9330723926285304,0.8468737933521137,0.928843429581846,0.947297729754102,0.8949060893945194,0.858874822988855,0.0,0.0,0.0,0.01,0.92
8,0.9069563195429744,0.019988132576078666,0.8880797098701253,0.009999999999999998,0.8653516327577414,0.02120303823165497,0.0,0.0,0.0,0.01,0.76
3,0.9326749953545408,0.8597253225208069,0.8664903935360266,0.8698770042782427,0.8809459930008124,0.8535514112730539,0.0,0.0,0.0,0.01,1.0
7,0.8698770042782427,0.8664903935360266,0.8597253225208069,0.9326749953545408,0.8535514112730539,0.8809459930008124,0.0,0.0,0.0,0.01,0.0
1,0.8844969055075762,0.027369511948779658,0.8362565154411004,0.009999999999999998,0.8515938789013454,0.027863225632512922,0.0,0.0,0.0,0.01,0.84
6,0.8959912399042645,0.026880885884540608,0.8674424602053188,0.009999999999999998,0.8576082895915128,0.026903803853399078,0.0,0.0,0.0,0.01,1.0
9,0.8469980368679486,0.02370637224410809,0.8061219388491778,0.009999999999999998,0.8222675673792885,0.022180845247181922,0.0,0.0,0.0,0.01,0.8
0,0.9221895229709037,0.02001875943069206,0.8458948539826091,0.009999999999999998,0.852370298189053,0.019298491772330083,0.0,0.0,0.0,0.01,1.0
4,0.8424629818798521,0.8506605054758982,0.8124472669603611,0.8788843725870006,0.8378234294631662,0.8627536190264374,0.0,0.0,0.0,0.01,0.36
5,0.8788843725870006,0.8124472669603611,0.8506605054758982,0.8424629818798521,0.8627536190264374,0.8378234294631662,0.0,0.0,0.0,0.01,0.64
2,0.9728388823109082,0.02087441860465116,0.9012511202931902,0.009999999999999998,0.8926031726643314,0.021077042782839513,0.0,0.0,0.0,0.01,0.92
3,0.8869549489356172,0.034761285048990606,0.8091054867515208,0.009999999999999998,0.8450154000718921,0.03626394305471049,0.0,0.0,0.0,0.01,1.0
7,0.8837395636510113,0.03939813237602693,0.8800633807639457,0.009999999999999998,0.8669046568061868,0.03956140626183465,0.0,0.0,0.0,0.01,0.96
2,0.9799746011197363,0.02515051997810619,0.8881649650066468,0.009999999999999998,0.8903114019100211,0.026483423795669286,0.0,0.0,0.0,0.01,0.92
1,0.9127103505153326,0.02635133272692191,0.8572434943318253,0.009999999999999998,0.8544337216217464,0.026623126969823767,0.0,0.0,0.0,0.01,1.0
6,0.9306656361076566,0.01811460258780037,0.8859106899189868,0.009999999999999998,0.8720365896491427,0.0195469326207384,0.0,0.0,0.0,0.01,0.92
4,0.8991982622435923,0.033181256609186374,0.8756127438302524,0.009999999999999998,0.8584958015013576,0.03131246593910016,0.0,0.0,0.0,0.01,1.0
9,0.8622606501206203,0.04515874438387655,0.8207110759737979,0.009999999999999998,0.8211962735234124,0.04524057761173045,0.0,0.0,0.0,0.01,0.8
8,0.9200372413963752,0.02463102336212262,0.8822566209810242,0.009999999999999998,0.8738948898508136,0.023436813185584132,0.0,0.0,0.0,0.01,1.0
0,0.9490141156387322,0.8267094312546458,0.8835425875649978,0.8715459495396198,0.8679738831021672,0.8434621521544136,0.0,0.0,0.0,0.01,1.0
5,0.8715459495396198,0.8835425875649978,0.8267094312546458,0.9490141156387322,0.8434621521544136,0.8679738831021672,0.0,0.0,0.0,0.01,0.0
8,0.8733727890877347,0.027435897435897437,0.8589435309667126,0.009999999999999998,0.8663792877865613,0.02936920017124821,0.0,0.0,0.0,0.01,1.0
3,0.905126063585581,0.024306086070791953,0.8543399289130995,0.009999999999999998,0.8497674506657106,0.025385424975759345,0.0,0.0,0.0,0.01,1.0
4,0.9092091859157012,0.019288915076054767,0.8528754303815622,0.009999999999999998,0.8537507455844109,0.021475408708397287,0.0,0.0,0.0,0.01,1.0
2,0.9739329485931354,0.02087441860465116,0.8765763213623148,0.009999999999999998,0.8807262977028965,0.020126475780593893,0.0,0.0,0.0,0.01,1.0
