4,0.35904342837325026,0.2876148569446788,-0.3188191670465969,0.35904342837325026,0.35904342837325026,0.35904342837325026,0.30123996016515775,0.35904342837325026,0.35904342837325026,0.3401159835782976,0.3484643064500434,0.3484643064500434,-0.21729251737129646,0.3484643064500434,0.29968381864516536,0.2984643064500434,0.3484643064500434,0.2335217777144112,0.3484643064500434,0.3484643064500434,0.0,-0.23786407766990292,0.0,0.0,0.23786407766990292,0.23786407766990292,-0.23786407766990292,0.23786407766990292,0.0,-0.23786407766990292,1.0
19,0.3484643064500434,0.3484643064500434,-0.21729251737129646,0.3484643064500434,0.29968381864516536,0.2984643064500434,0.3484643064500434,0.2335217777144112,0.3484643064500434,0.3484643064500434,0.35904342837325026,0.2876148569446788,-0.3188191670465969,0.35904342837325026,0.35904342837325026,0.35904342837325026,0.30123996016515775,0.35904342837325026,0.35904342837325026,0.3401159835782976,0.0,0.23786407766990292,0.0,0.0,-0.23786407766990292,-0.23786407766990292,0.23786407766990292,-0.23786407766990292,0.0,0.23786407766990292,0.8
2,0.16940673820226587,0.1027400715355992,-0.33280565117826505,-0.1718901901253792,0.16940673820226587,0.16940673820226587,0.16940673820226587,0.10229264424253433,0.16940673820226587,0.16940673820226587,0.2718459477579437,0.2718459477579437,-0.33232071890872306,-0.1715763153515319,-0.12815405224205634,0.2718459477579437,0.2718459477579437,0.2718459477579437,0.2718459477579437,0.2718459477579437,0.0,-0.23786407766990292,0.0,0.0,0.23786407766990292,0.0,0.0,-0.23786407766990292,0.23786407766990292,0.0,0.32
6,0.2718459477579437,0.2718459477579437,-0.33232071890872306,-0.1715763153515319,-0.12815405224205634,0.2718459477579437,0.2718459477579437,0.2718459477579437,0.2718459477579437,0.2718459477579437,0.16940673820226587,0.1027400715355992,-0.33280565117826505,-0.1718901901253792,0.16940673820226587,0.16940673820226587,0.16940673820226587,0.10229264424253433,0.16940673820226587,0.16940673820226587,0.0,0.23786407766990292,0.0,0.0,-0.23786407766990292,0.0,0.0,0.23786407766990292,-0.23786407766990292,0.0,0.84
13,0.22038411089434867,-0.6403753827765373,0.22038411089434867,0.22038411089434867,-0.3210523531940492,-0.6064557159454782,0.22038411089434867,0.19237290641255594,0.22038411089434867,0.22038411089434867,0.30121977339987727,-0.3960542581639678,0.30121977339987727,0.30121977339987727,-0.3913477941676904,-0.48968931750921374,0.30121977339987727,0.30121977339987727,0.30121977339987727,0.30121977339987727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23786407766990292,0.0,0.23786407766990292,0.92
16,0.30121977339987727,-0.3960542581639678,0.30121977339987727,0.30121977339987727,-0.3913477941676904,-0.48968931750921374,0.30121977339987727,0.30121977339987727,0.30121977339987727,0.30121977339987727,0.22038411089434867,-0.6403753827765373,0.22038411089434867,0.22038411089434867,-0.3210523531940492,-0.6064557159454782,0.22038411089434867,0.19237290641255594,0.22038411089434867,0.22038411089434867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23786407766990292,0.0,-0.23786407766990292,0.28
3,0.350490665739006,0.350490665739006,-0.372530916994807,0.350490665739006,0.3317289396602068,0.350490665739006,-0.35302692220069243,0.350490665739006,0.350490665739006,0.350490665739006,0.20291837110109964,-0.0534918853091568,-0.663460939243728,0.20291837110109964,0.20291837110109964,0.20291837110109964,-0.6262388042975335,0.20291837110109964,0.20291837110109964,-0.40137998540964626,0.0,0.23786407766990292,0.0,0.0,-0.23786407766990292,0.0,0.0,0.0,0.0,0.0,1.0
11,0.20291837110109964,-0.0534918853091568,-0.663460939243728,0.20291837110109964,0.20291837110109964,0.20291837110109964,-0.6262388042975335,0.20291837110109964,0.20291837110109964,-0.40137998540964626,0.350490665739006,0.350490665739006,-0.372530916994807,0.350490665739006,0.3317289396602068,0.350490665739006,-0.35302692220069243,0.350490665739006,0.350490665739006,0.350490665739006,0.0,-0.23786407766990292,0.0,0.0,0.23786407766990292,0.0,0.0,0.0,0.0,0.0,0.84
8,0.23797715423570082,-0.6916603724167512,0.23797715423570082,0.23797715423570082,0.23797715423570082,0.23797715423570082,0.23797715423570082,0.2135869103332618,-0.48311128113844887,-0.3492464329878863,0.22500949410985993,-0.5580328999051025,0.22500949410985993,0.22500949410985993,0.22500949410985993,0.22500949410985993,0.22500949410985993,-0.05158625057099109,-0.44258053359097105,-0.3803002404034145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92
10,0.22500949410985993,-0.5580328999051025,0.22500949410985993,0.22500949410985993,0.22500949410985993,0.22500949410985993,0.22500949410985993,-0.05158625057099109,-0.44258053359097105,-0.3803002404034145,0.23797715423570082,-0.6916603724167512,0.23797715423570082,0.23797715423570082,0.23797715423570082,0.23797715423570082,0.23797715423570082,0.2135869103332618,-0.48311128113844887,-0.3492464329878863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04
0,0.2132933295702312,0.17127652284754213,0.2132933295702312,0.2132933295702312,-0.4582933862969276,0.2132933295702312,0.04662666290356454,0.2132933295702312,-0.3474263106096789,0.2132933295702312,0.32487039988173727,0.32487039988173727,-0.07512960011826281,0.32487039988173727,0.13298848106254907,0.32487039988173727,0.32487039988173727,0.32487039988173727,-0.15635352223231003,0.312724650893883,0.0,-0.23786407766990292,0.23786407766990292,0.0,0.0,0.0,-0.23786407766990292,0.0,0.0,0.23786407766990292,0.92
12,0.32487039988173727,0.32487039988173727,-0.07512960011826281,0.32487039988173727,0.13298848106254907,0.32487039988173727,0.32487039988173727,0.32487039988173727,-0.15635352223231003,0.312724650893883,0.2132933295702312,0.17127652284754213,0.2132933295702312,0.2132933295702312,-0.4582933862969276,0.2132933295702312,0.04662666290356454,0.2132933295702312,-0.3474263106096789,0.2132933295702312,0.0,0.23786407766990292,-0.23786407766990292,0.0,0.0,0.0,0.23786407766990292,0.0,0.0,-0.23786407766990292,0.92
5,-0.3652077043206663,0.22302758979698076,0.1742471019921027,0.20467896594376975,0.22302758979698076,0.22302758979698076,0.22302758979698076,0.22302758979698076,0.22302758979698076,-0.49149117039877777,0.335900553996506,0.0025672206631726646,0.335900553996506,0.335900553996506,0.335900553996506,0.335900553996506,0.335900553996506,0.335900553996506,0.32579954389549587,-0.46224329751161464,-0.23786407766990292,0.23786407766990292,-0.23786407766990292,-0.23786407766990292,0.0,0.23786407766990292,0.0,0.0,0.23786407766990292,0.0,1.0
7,0.335900553996506,0.0025672206631726646,0.335900553996506,0.335900553996506,0.335900553996506,0.335900553996506,0.335900553996506,0.335900553996506,0.32579954389549587,-0.46224329751161464,-0.3652077043206663,0.22302758979698076,0.1742471019921027,0.20467896594376975,0.22302758979698076,0.22302758979698076,0.22302758979698076,0.22302758979698076,0.22302758979698076,-0.49149117039877777,0.23786407766990292,-0.23786407766990292,0.23786407766990292,0.23786407766990292,0.0,-0.23786407766990292,0.0,0.0,-0.23786407766990292,0.0,0.76
