id, peer id, current auc, best auc, best beta4,19,0.24377407180403257,0.24377407180403257,1.0
14,4,0.25373637057562537,0.25373637057562537,1.0
9,12,0.20564146963615695,0.25889178842101934,0.36
12,9,0.25080577571738766,0.25080577571738766,1.0
16,18,0.22647598463976698,0.26864458634572863,0.0
18,16,0.23227602914468798,0.2529313769802709,0.0
2,13,0.21645913932674699,0.2238861061359266,0.96
13,2,0.1840570673048575,0.24159348893927576,0.92
3,6,0.2600244953973858,0.2600244953973858,1.0
6,3,0.2458067080064054,0.2458067080064054,1.0
1,17,0.23216559509761908,0.2528797581836359,0.72
17,1,0.26021001488829903,0.26430880271922763,0.88
0,15,0.1893930257044742,0.23161881000964568,0.8
15,0,0.19797535633567695,0.2150405424162531,0.8
5,11,0.2038074637268834,0.2263675099515134,0.76
11,5,0.21389065673230528,0.23960282612105233,0.68
7,16,0.19335282933605644,0.2365249748775992,0.8
16,7,0.2565801957175259,0.2654715590925864,0.96
1,14,0.20978348356955348,0.24313982047369675,0.84
14,1,0.22284827316167138,0.2457014796029605,0.48
10,18,0.23264419182256074,0.26224663263694037,0.4
18,10,0.24624083280263412,0.2548725039503955,0.28
3,8,0.22939472400428224,0.2592211236558598,0.88
8,3,0.23398873046629776,0.25490793650528953,0.6
6,13,0.2396642003750827,0.25161536604824514,0.96
13,6,0.19002157693264551,0.2316008074957884,0.8
2,12,0.20918697516244525,0.27960383241372744,0.44
12,2,0.24067514848223398,0.2519075688887096,0.52
4,9,0.2230573729224762,0.3058377665912789,0.24
9,4,0.2181271642899505,0.264931293005486,0.76
0,19,0.20981081357533996,0.22429065424608585,0.96
19,0,0.2494887560301296,0.25917906340535035,0.92
15,17,0.16120993382604962,0.21747512456353935,0.48
17,15,0.258828879903401,0.258828879903401,1.0
5,12,0.2010351456074281,0.2269366661096884,0.6
12,5,0.21095081793171047,0.26000453501787446,0.8
1,17,0.1931924135343234,0.31308109991023103,0.72
17,1,0.2787684012430775,0.2787684012430775,1.0
3,13,0.2410411301155789,0.24939743676550846,0.84
13,3,0.21927167492182034,0.23669918978764634,0.88
15,18,0.20394355379844917,0.2295626106089815,0.88
18,15,0.23559450645848634,0.25222733513712736,0.52
8,19,0.22219620702642576,0.25915858407322295,0.52
19,8,0.2527925406803706,0.2636764586174546,0.64
6,14,0.23205829454887955,0.2466745146313755,0.08
14,6,0.2471335515456194,0.25622641574409954,0.84
7,16,0.22755630232559598,0.23630982795250915,0.76
16,7,0.24030134635991426,0.2604537700235144,0.52
4,9,0.28102459646684685,0.3221361410568422,0.56
9,4,0.21163352454314568,0.2666657207815368,0.48
2,10,0.28289738615572796,0.3253374005382022,0.88
10,2,0.26129206557146245,0.26129206557146245,1.0
0,11,0.21172310198421238,0.23077788565862342,0.0
11,0,0.1910959840351691,0.23165077013529456,0.12
5,13,0.16900882404510081,0.23070663105398795,0.92
13,5,0.23277088040270658,0.2496898187198986,0.76
4,7,0.3190396384680855,0.34497356859889033,0.96
7,4,0.24165849175090287,0.27092542082884236,0.32
0,9,0.22559803091369268,0.23575720132512196,0.64
9,0,0.24519510671400524,0.2985338483073751,0.96
6,18,0.2576349525143743,0.2576349525143743,1.0
18,6,0.2301387029678649,0.25816397518347506,0.2
10,14,0.25526352190764734,0.26245735465569037,0.92
14,10,0.24074401079700047,0.24438300154787268,0.56
15,17,0.2386119748796161,0.2966793825860675,0.76
17,15,0.2562234554463426,0.3031717029642924,0.92
1,3,0.20983693846938842,0.26682492927748674,0.84
3,1,0.25734288174686365,0.25734288174686365,1.0
2,8,0.27027093848733097,0.27027093848733097,1.0
8,2,0.2478870606243429,0.2710526574795538,0.96
12,16,0.2477098821396798,0.253385740295475,0.92
16,12,0.26027901421565725,0.266142057379824,0.96
11,19,0.2587586898158317,0.3027266277122068,0.36
19,11,0.24673207991713114,0.2735272964016298,0.8
10,12,0.20176311080785397,0.3133210262458081,0.4
12,10,0.22131764399633144,0.26488645810588346,0.64
8,17,0.261138180982987,0.26880016435112897,0.64
17,8,0.33067700898103186,0.33067700898103186,1.0
0,1,0.2130158813426179,0.24092437114683415,0.68
1,0,0.2956019637210277,0.2956019637210277,1.0
4,18,0.2991435360176406,0.3522527132071039,0.84
18,4,0.24730233152353603,0.2558521098963674,0.68
14,19,0.2683383384523199,0.2683383384523199,1.0
19,14,0.21557330020317692,0.25866146109827126,0.8
2,7,0.26466758308676214,0.311491944319506,0.68
7,2,0.30485801229061316,0.30485801229061316,1.0
5,6,0.22420814500362388,0.22752823868772237,0.0
6,5,0.23679467956215708,0.24869180866092147,0.92
3,13,0.2427538276940035,0.25544381619047185,0.36
13,3,0.15963033213945055,0.2361708456534876,0.32
15,16,0.2225081086250614,0.27218949767240763,0.8
16,15,0.22075012851264458,0.2637100074061219,0.28
9,11,0.26330337245153734,0.2718527571937443,0.8
11,9,0.2498292882325157,0.30579088440532654,0.72
8,14,0.26877010237601323,0.337180670846038,0.68
14,8,0.21597185589075457,0.2636357470474521,0.28
1,2,0.23130990989347938,0.2581482409572021,0.96
2,1,0.2044994521873278,0.3182949050138914,0.96
15,17,0.27350981902635174,0.2953672644059769,0.88
17,15,0.2679873378060429,0.3121420633109418,0.92
12,16,0.295820102313452,0.3264228517748385,0.32
16,12,0.24553237338008427,0.26587258061504865,0.32
7,13,0.2970406042170882,0.2970406042170882,1.0
13,7,0.24264044094483678,0.279199367844732,0.72
10,19,0.24172190773600338,0.32540012732990686,0.92
19,10,0.2623826936101691,0.2688449448223125,0.84
3,9,0.25003558278279164,0.2766052659343378,0.92
9,3,0.2275483754433834,0.25605556702088766,0.84
5,6,0.17092265271929766,0.25876246491614896,0.76
6,5,0.23528875614819872,0.25512502934948544,0.24
4,11,0.24793781420346783,0.37263573924711907,0.68
11,4,0.13698713543148155,0.298192676528739,0.12
0,18,0.21378652852043242,0.21463075042666876,0.36
18,0,0.2536222184944418,0.2585557428108069,0.72
4,14,0.24557358826699066,0.3409512449621056,0.96
14,4,0.25328735414126063,0.2641177964534519,0.96
0,9,0.17613667438594155,0.2896963610955361,0.96
9,0,0.2344770438388219,0.27897388804173107,0.88
5,17,0.22392830279582215,0.22392830279582215,1.0
17,5,0.3832827881083767,0.3832827881083767,1.0
8,18,0.22530569579215132,0.32803787680767177,0.72
18,8,0.24899145326704622,0.25502503386798814,0.12
6,7,0.22823503391169808,0.29459751740378975,0.52
7,6,0.21484810538141508,0.3310895545248752,0.28
1,12,0.3039239064834104,0.32160760672900435,0.92
12,1,0.33043670369835454,0.4024563681306361,0.6
2,10,0.3083960280631338,0.3130393662302876,0.92
10,2,0.3054644006496502,0.316154649660414,0.6
16,19,0.23144809099493235,0.2641798272266911,0.48
19,16,0.2613809359258423,0.2963718464805653,0.92
13,15,0.23140939256442508,0.24061983765940748,0.12
15,13,0.24798906768900758,0.314688095250263,0.8
3,11,0.25352472726225417,0.2756443407946466,0.92
11,3,0.2034077122893181,0.3428404953068208,0.92
1,10,0.328286918226979,0.328286918226979,1.0
10,1,0.2747583893935318,0.3204567633266834,0.96
15,18,0.2750564798570415,0.32306745894175815,0.96
18,15,0.23520409668151307,0.28500095976099654,0.16
7,12,0.3346430119792934,0.33885328998747427,0.88
12,7,0.2716352018151658,0.38819751951932624,0.8
11,19,0.2918705785354467,0.3704704164266979,0.96
19,11,0.36706839112751327,0.36706839112751327,1.0
5,9,0.21673168280810956,0.22712942621295756,0.4
9,5,0.2386069322868801,0.2931082374087012,0.96
2,13,0.23756568022551477,0.3188305937782752,0.92
13,2,0.22244908845343175,0.329319105585569,0.76
3,17,0.2626943297225181,0.2660550880583351,0.72
17,3,0.2828931728879794,0.35270007512429336,0.92
0,4,0.2157649390953515,0.305805384219128,0.48
4,0,0.3342692110805431,0.41221340518535055,0.8
14,16,0.24819869191356947,0.2828134918083786,0.52
16,14,0.21307629217760887,0.28484157635904583,0.96
6,8,0.2558806186179569,0.32586474060049625,0.96
8,6,0.2772639857077887,0.33177154724578006,0.8
0,10,0.23144703417567203,0.3213254091840773,0.84
10,0,0.30764500838669295,0.30764500838669295,1.0
6,16,0.23894974175016365,0.31986197201240935,0.8
16,6,0.25017166885047765,0.25931545293577674,0.76
3,7,0.2393049632093674,0.3137219697769688,0.96
7,3,0.2321781500669784,0.3362680649509421,0.72
9,18,0.3242359986300237,0.3242359986300237,1.0
18,9,0.323362653610162,0.3675287653715617,0.96
1,15,0.3617844498486183,0.42761876363945106,0.72
15,1,0.42111102966576197,0.42111102966576197,1.0
12,19,0.2751606174080262,0.4013759407937389,0.84
19,12,0.2302642411719022,0.31640700096741525,0.88
4,17,0.2641445963382216,0.3301946951502154,0.52
17,4,0.34861747819433847,0.34861747819433847,1.0
11,14,0.27033428139388416,0.4237496416100952,0.88
14,11,0.2694335189665559,0.2694335189665559,1.0
5,13,0.3091091941011321,0.3091091941011321,1.0
13,5,0.22187806268265214,0.3149679943942603,0.96
2,8,0.3503751669399694,0.35573132174915967,0.92
8,2,0.2986596929629407,0.32257414276159785,0.96
3,9,0.2579709041242839,0.3028151552314213,0.92
9,3,0.2591067430354798,0.29304163846374953,0.92
4,16,0.25440161868259803,0.3454780665956211,0.8
16,4,0.27465622289603087,0.2993440387989418,0.2
8,11,0.2532629390005855,0.32086847948737535,0.88
11,8,0.22485058826030152,0.35559322767382395,0.88
0,2,0.2483500224046841,0.3240840428782464,0.8
2,0,0.32861319498805325,0.32861319498805325,1.0
1,12,0.30042025922570953,0.48338359017672206,0.68
12,1,0.34264025541858645,0.42093876239807615,0.84
14,19,0.24110472702288638,0.30535050592431573,0.52
19,14,0.30202359939321116,0.3412477054597717,0.88
6,15,0.24635097984379012,0.3315714700273955,0.88
15,6,0.34362254960521105,0.34362254960521105,1.0
10,13,0.2570051197183999,0.31078329244172387,0.68
13,10,0.2257311654708615,0.29177406933404326,0.72
5,17,0.33350293563911554,0.33350293563911554,1.0
17,5,0.33934438648149373,0.33934438648149373,1.0
7,18,0.31319902042641506,0.3329857902194055,0.72
18,7,0.23941856019797253,0.2907707795433293,0.8
1,3,0.40393927058314427,0.42297991015193476,0.8
3,1,0.25573308597588423,0.29690259865483826,0.96
7,12,0.33798089828073796,0.3430410846064472,0.56
12,7,0.35303422661204564,0.41633396618919416,0.88
6,18,0.23382237113089016,0.28570718340594226,0.84
18,6,0.2517194383027928,0.3213945796944918,0.72
11,17,0.25823098719824417,0.3634062483793617,0.56
17,11,0.3402906272136018,0.39059399738754486,0.88
13,15,0.2523043838169578,0.39068119227317066,0.4
15,13,0.2924883525944297,0.3722382569205062,0.72
2,5,0.323271531122974,0.38042927776668467,0.96
5,2,0.31449677994507297,0.31449677994507297,1.0
8,14,0.28908765375118745,0.358760891987557,0.84
14,8,0.33717698071173413,0.3698429042585354,0.88
0,9,0.31323409682248426,0.40396772455680363,0.6
9,0,0.2920908847299303,0.350008970150466,0.8
4,10,0.2741952344092007,0.3414423660265459,0.76
10,4,0.22514876329896896,0.3333935643767935,0.92
16,19,0.3373827864545252,0.3838665534423602,0.96
19,16,0.346863613962373,0.40885832725724836,0.8
6,7,0.216428645460763,0.3710567562633569,0.56
7,6,0.2544196806655666,0.34639673308497054,0.2
3,12,0.2954371353272704,0.3119860367760801,0.96
12,3,0.40868032754941874,0.46972601765735406,0.88
11,13,0.2519599730370267,0.37084430532377033,0.84
13,11,0.24877145415815782,0.3046579062875906,0.96
0,8,0.28535296095417867,0.3204893392916973,0.92
8,0,0.28398916553255715,0.36561899768473605,0.72
1,15,0.3289464743860165,0.4376532168638437,0.96
15,1,0.30112262572956255,0.32832642868271633,0.92
5,9,0.26897648261404156,0.34074337815653855,0.92
9,5,0.3113308488540928,0.3416741487605979,0.8
2,14,0.3076664365825643,0.41679007144791685,0.96
14,2,0.28970793372781556,0.37214479341934237,0.76
17,19,0.3380435334345145,0.40799957371437506,0.92
19,17,0.32223221609720815,0.37989113181118933,0.92
4,10,0.3126032445893951,0.393356005067641,0.76
10,4,0.33292759060693766,0.33292759060693766,1.0
16,18,0.3318817095641883,0.3318817095641883,1.0
18,16,0.2277307042234406,0.38662051438709255,0.92
3,17,0.3183450486714182,0.36456330126256253,0.84
17,3,0.3203608510771769,0.4858247217493224,0.84
0,15,0.3249971746762237,0.37344616110849554,0.92
15,0,0.45646334023525414,0.4811097439160904,0.88
4,5,0.3324968235449654,0.3822571261742299,0.72
5,4,0.27574428524169303,0.31755485482021223,0.84
12,13,0.4539565629524451,0.45421687810966,0.96
13,12,0.3696466826506348,0.41519439789728796,0.88
9,10,0.3544358833087404,0.3650034007860564,0.72
10,9,0.3246658656017022,0.4214143891999164,0.72
14,18,0.3038509731604106,0.3196665024471145,0.96
18,14,0.2638939707432434,0.3321281768243928,0.64
8,11,0.392792220840525,0.392792220840525,1.0
11,8,0.3073865591574597,0.491731588878266,0.96
2,6,0.4127048925048567,0.4350713905243726,0.88
6,2,0.3104905225794572,0.41675709839892594,0.88
1,7,0.44072544039072153,0.4696259438567464,0.48
7,1,0.2264339112702889,0.37930961681944214,0.0
16,19,0.2574123575061341,0.35648699303587605,0.92
19,16,0.3315590028756192,0.3315590028756192,1.0
5,19,0.32423202743718205,0.3930545181064006,0.96
19,5,0.3829611306674775,0.39272104958212595,0.92
17,18,0.31317298013587724,0.36609252043348955,0.84
18,17,0.33715789923953415,0.37726638046613026,0.88
4,16,0.3468613644921786,0.4080047288565697,0.88
16,4,0.25070594878310326,0.41655475157470007,0.52
14,15,0.36807209172122346,0.36807209172122346,1.0
15,14,0.2964447359849098,0.4947626753792019,0.76
6,8,0.4110691519234013,0.41957868911381996,0.68
8,6,0.3630597820694335,0.47431465968983977,0.8
9,11,0.40216413949678387,0.4097269015248828,0.68
11,9,0.36962160241920483,0.39607646554700937,0.84
2,7,0.3865573917210621,0.5208740587263435,0.96
7,2,0.407570796926181,0.5302875259597836,0.84
10,12,0.3428664788107275,0.47530089498790423,0.08
12,10,0.48003197442177586,0.4864968091999066,0.84
1,13,0.4463773466488933,0.5527748871202547,0.76
13,1,0.3094471380223198,0.49541687398774936,0.56
0,3,0.3627686039306962,0.36566531943605984,0.72
3,0,0.32611130032846597,0.3623860056280793,0.88
8,17,0.2541906216476189,0.4154793942685643,0.92
17,8,0.2509194353077469,0.39920303990251405,0.96
3,7,0.37261152783705,0.37261152783705,1.0
7,3,0.3649156077524028,0.4378736016005697,0.72
1,19,0.5896434817001255,0.5896434817001255,1.0
19,1,0.3454294360376043,0.501184316947402,0.84
6,18,0.4475822883058836,0.48546202251980286,0.84
18,6,0.24909213599967103,0.46081994667963055,0.52
9,16,0.3393054900261888,0.49140546730002876,0.6
16,9,0.3612473627096218,0.47045302447892645,0.72
0,13,0.37471359780820274,0.37471359780820274,1.0
13,0,0.4868927184613259,0.4868927184613259,1.0
4,5,0.3458704578552295,0.4161809242697353,0.92
5,4,0.3401779198283495,0.39691397311318244,0.92
12,15,0.42513709148617285,0.42620605692358726,0.88
15,12,0.38668836782798277,0.44632587365001875,0.92
2,14,0.4382735356288654,0.5294018710380308,0.92
14,2,0.33493977329589814,0.3353430381184003,0.96
10,11,0.3616614762511369,0.4940283958271118,0.96
11,10,0.45224235731637535,0.45224235731637535,1.0
3,12,0.33268703377642284,0.38937388237737947,0.84
12,3,0.5266194670008117,0.5883030484964045,0.92
7,11,0.41649286678337827,0.4452688938304982,0.6
11,7,0.4424964670724417,0.5792879493182863,0.96
2,19,0.34880323955729253,0.4814318783891278,0.96
19,2,0.42228786187928824,0.42228786187928824,1.0
1,18,0.5776437927163677,0.5776437927163677,1.0
18,1,0.3631258791579045,0.5343314070310327,0.68
6,14,0.39522970779358657,0.42276814359842396,0.76
14,6,0.4596689604671139,0.4596689604671139,1.0
4,15,0.3661828580598073,0.4327831269326509,0.76
15,4,0.33219147536139015,0.434642756471309,0.72
9,10,0.36756662252554423,0.5187869582779807,0.76
10,9,0.366442455624205,0.5365044824567589,0.64
13,17,0.5304892141974111,0.5304892141974111,1.0
17,13,0.3222987860412258,0.4174530971052044,0.6
8,16,0.3375713277178771,0.500324228014905,0.96
16,8,0.43068068435898965,0.43068068435898965,1.0
0,5,0.32690221143984016,0.38527609467027013,0.8
5,0,0.3257805078701631,0.44156577195056396,0.76
8,15,0.24310137805376048,0.5151689032829234,0.72
15,8,0.25107221538532387,0.5038248497346542,0.76
3,19,0.3080770438036244,0.4236794015190454,0.36
19,3,0.3727272224061658,0.5235779793305262,0.08
4,16,0.43897496472506725,0.43897496472506725,1.0
16,4,0.3815542252732749,0.5215881938344882,0.64
2,14,0.4241432676625491,0.5119191934502737,0.88
14,2,0.42513305931027634,0.46755385223755885,0.68
1,6,0.4364948283877391,0.6234970378194267,0.84
6,1,0.25092932928393946,0.5337715305137469,0.44
5,13,0.36144115208150585,0.4636482318645479,0.08
13,5,0.3722414681218281,0.5019140705805846,0.68
0,7,0.3246933805707734,0.4259527929276611,0.64
7,0,0.33312325794561504,0.4377035209213436,0.52
12,17,0.463540196183562,0.5748245732184551,0.92
17,12,0.47686449784177654,0.47686449784177654,1.0
10,18,0.5346432653968977,0.5346432653968977,1.0
18,10,0.31957605169860076,0.6200742337271103,0.52
9,11,0.40180788195180683,0.5838473744408159,0.88
11,9,0.37182978959644675,0.4679881109514679,0.84
12,14,0.4658124220233292,0.4751629816320387,0.84
14,12,0.31628628645440215,0.4856051479575762,0.64
3,7,0.3378407800434521,0.40097399449592325,0.64
7,3,0.38866399844041777,0.4480029456712102,0.72
1,8,0.5983655550130145,0.5983655550130145,1.0
8,1,0.35892728163607973,0.5225853355348538,0.84
2,11,0.2965701003033576,0.5041281659101717,0.6
11,2,0.38241497863984864,0.5094946528516926,0.76
13,17,0.5329206546712945,0.5329206546712945,1.0
17,13,0.35707518857766374,0.4995952501161862,0.68
0,4,0.4119317549227125,0.4464589052980368,0.84
4,0,0.3527468906599646,0.44160766879266317,0.92
5,18,0.536393351894843,0.5630604711040241,0.88
18,5,0.40936034134022387,0.5325788334098535,0.8
6,19,0.339693800660917,0.5858848422976173,0.72
19,6,0.31204670116390415,0.4360912790403404,0.76
10,15,0.5121659089771162,0.5121659089771162,1.0
15,10,0.3365212902429808,0.5587609263934659,0.92
9,16,0.5255330697615165,0.5255330697615165,1.0
16,9,0.4121472631555001,0.4306988832586437,0.52
0,8,0.42640482110711275,0.48758978945969744,0.96
8,0,0.27476302744409914,0.4764901443747189,0.68
1,15,0.413987330732495,0.5799212401827358,0.92
15,1,0.4489633567336188,0.5365153281802472,0.88
4,14,0.40474874150647633,0.45974263216024197,0.6
14,4,0.4087931449326456,0.5114216614929501,0.36
2,11,0.4804490776272286,0.5580685941984281,0.64
11,2,0.2629242729470661,0.5559420403033024,0.92
3,9,0.35108523391809776,0.4249852074930091,0.76
9,3,0.46751270978454745,0.5203978449362093,0.64
6,19,0.39668357633128565,0.5734788713403942,0.88
19,6,0.5256545763033696,0.5256545763033696,1.0
10,18,0.4084116617420608,0.5482310142197921,0.64
18,10,0.3409207557227768,0.635725351887765,0.64
7,13,0.3678476715280072,0.45637139062001164,0.84
13,7,0.25638856516610764,0.5337844784861026,0.72
5,17,0.45348127622034173,0.5427477873259302,0.68
17,5,0.5375756035189803,0.5375756035189803,1.0
12,16,0.49910927736033167,0.5681207398395085,0.72
16,12,0.4845503837078066,0.49307500916051905,0.76
1,14,0.46748016374912227,0.5746476597360047,0.84
14,1,0.5230390375635572,0.5550344176448825,0.64
7,11,0.4084443349197538,0.42002643836583653,0.48
11,7,0.5285251476465118,0.6595265805075399,0.0
5,17,0.492964106526052,0.6297246228563207,0.8
17,5,0.4248467484444841,0.479804837243328,0.68
3,19,0.3288057761335116,0.44362039177799,0.28
19,3,0.3486476929714961,0.6045928122321105,0.4
2,13,0.45875188864891403,0.5955162664088702,0.72
13,2,0.4342706367818148,0.48294955134170053,0.76
10,12,0.5152116527506483,0.5514586562405426,0.76
12,10,0.43951643150724634,0.5148489357110518,0.64
4,15,0.41513114350896546,0.4628087973468138,0.36
15,4,0.5340887324425257,0.5362671736772163,0.8
6,8,0.5097332284227004,0.5470889084113533,0.96
8,6,0.4538220043997655,0.5221777894291796,0.76
0,16,0.46733123139171057,0.48420849582897835,0.8
16,0,0.5245901264844459,0.5245901264844459,1.0
9,18,0.37811897209933654,0.4795360425524633,0.84
18,9,0.49712441834792787,0.5462949412835917,0.96
0,5,0.3756253784665442,0.5366239379912563,0.96
5,0,0.703274037937593,0.703274037937593,1.0
10,17,0.443591339434139,0.5176316641726069,0.72
17,10,0.43800871222927434,0.5640908947320533,0.64
3,19,0.4687737150791135,0.4915105597783831,0.32
19,3,0.3542568512585923,0.500109787051856,0.4
1,4,0.5029433074177876,0.5779168457618544,0.56
4,1,0.44721918335123806,0.512790747807388,0.6
7,8,0.4318095208334369,0.5544784950843611,0.8
8,7,0.4422928704697272,0.5930038875594704,0.76
11,16,0.5303800349348965,0.550510849506119,0.64
16,11,0.3762711710485765,0.45584105481243997,0.88
13,14,0.39933251278400617,0.5900986731281577,0.92
14,13,0.44615201279108785,0.5202078284392524,0.36
2,9,0.4775693448625068,0.563780299633782,0.48
9,2,0.43463647904579156,0.46996282892160135,0.88
6,12,0.41454935282333016,0.6171618113644854,0.72
12,6,0.6158450520636911,0.6158450520636911,1.0
15,18,0.4551544584788448,0.648303895807342,0.84
18,15,0.39476688228481793,0.5601248360296187,0.56
13,15,0.35971215540521745,0.5862493265270302,0.84
15,13,0.4130668504813462,0.5218208181261621,0.84
5,12,0.40428137422636085,0.6052849245783151,0.72
12,5,0.4460228916867631,0.6353872145811309,0.72
4,18,0.5139601736409463,0.5139601736409463,1.0
18,4,0.5276502411497064,0.5604827607923429,0.6
16,19,0.43603369283994836,0.542218896678087,0.72
19,16,0.4684448009486112,0.4918401914958096,0.88
2,11,0.6145154824213783,0.6604888931334048,0.72
11,2,0.5220568577644282,0.6429311929423962,0.88
6,9,0.5502086836598267,0.5667380556224654,0.72
9,6,0.3894162915779174,0.522731747070998,0.84
8,14,0.4168317102861283,0.546683696062304,0.76
14,8,0.41503237805513216,0.5573517678759844,0.8
3,17,0.4890290841716478,0.4890290841716478,1.0
17,3,0.5238241865428508,0.5325614937481797,0.88
7,10,0.378301875277523,0.575811504972019,0.84
10,7,0.4793576891214057,0.5026569369398894,0.96
0,1,0.4784152342278036,0.5376750064819893,0.88
1,0,0.5519013181361629,0.5619377740374617,0.92
2,14,0.5015361316164095,0.6185181430282388,0.76
14,2,0.49074512588069946,0.49074512588069946,1.0
1,19,0.5606114842849635,0.6820849245751468,0.68
19,1,0.5076487665168448,0.5634108149410213,0.96
3,17,0.3827629067279795,0.5129054574677572,0.8
17,3,0.3880348175734499,0.5457250310446533,0.72
0,13,0.4124815410697938,0.5961540703333655,0.48
13,0,0.4554150292243981,0.5675306752102147,0.52
9,18,0.43154995047619504,0.4902523449682312,0.88
18,9,0.4620881774120992,0.5623680572083228,0.84
7,10,0.5542908689785566,0.5542908689785566,1.0
10,7,0.4698927668252619,0.5965794370132861,0.76
4,15,0.5118817496930741,0.5738218210010835,0.8
15,4,0.5982256711322145,0.6092093003702106,0.88
8,11,0.5663737576040645,0.6328013042590803,0.68
11,8,0.45173818610258154,0.6981981299662523,0.6
12,16,0.565654294741198,0.595312303181774,0.68
16,12,0.3387543093271761,0.5478314302872148,0.96
5,6,0.30972702059995855,0.6133063337228267,0.8
6,5,0.5678107461261719,0.6486380670907602,0.84
13,17,0.4811844477260204,0.5981536615707415,0.96
17,13,0.4657014965069097,0.5750209253566387,0.48
5,12,0.46877165542562854,0.6315289265224948,0.8
12,5,0.49101509771138974,0.7444848936548588,0.88
14,16,0.5220290556079493,0.5846268360533111,0.32
16,14,0.38940577446568325,0.6074277931192806,0.88
1,19,0.4290419210066577,0.5849502561376819,0.76
19,1,0.6240584725178803,0.6265997067579027,0.68
8,9,0.4197067905108091,0.6844103109628651,0.76
9,8,0.40335283182296583,0.5907616219841361,0.88
0,4,0.3885403502974475,0.6058753143652401,0.92
4,0,0.4901725734499913,0.5313900072845643,0.68
2,7,0.5805865543040053,0.5805865543040053,1.0
7,2,0.4296756642304052,0.5411525520484302,0.8
6,10,0.43007978305706,0.6945443986229993,0.88
10,6,0.5109756909840124,0.6277878376497563,0.6
15,18,0.3534942718925962,0.5899197804192229,0.32
18,15,0.5301078761692417,0.7278180249934215,0.72
3,11,0.43806911575310464,0.6322217508561934,0.84
11,3,0.6097267770025034,0.6902750739390415,0.92
8,12,0.5531682564990893,0.6933310885149413,0.92
12,8,0.5728151342413386,0.6927248914889973,0.72
1,5,0.4896302655768663,0.6246939861510659,0.96
5,1,0.6478609406433171,0.7380763197228164,0.8
2,14,0.6104561750167037,0.6104561750167037,1.0
14,2,0.4494198050081225,0.6082153326567432,0.92
6,13,0.49771829428202724,0.6304167879899449,0.76
13,6,0.4703167073458253,0.6705401354547286,0.72
11,19,0.6425871751533195,0.7286180652956216,0.12
19,11,0.490832531758257,0.5699292703889929,0.64
0,4,0.43308179392048884,0.6749631718495449,0.44
4,0,0.6005200688024405,0.6005200688024405,1.0
3,10,0.5367063363021798,0.6479033841502199,0.68
10,3,0.4752237847413622,0.6869802523839117,0.52
15,16,0.5928296335467176,0.5928296335467176,1.0
16,15,0.3774378419702381,0.4937337510445188,0.72
17,18,0.6513827179981379,0.6513827179981379,1.0
18,17,0.6698553646844237,0.6820685627130569,0.96
